image,x_min,y_min,x_max,y_max,center_x,center_y,path,true_label,predicted_label
benign (142)_mask.png,273,150,473,272,371,210,../Dataset_BUSI_with_GT/benign/benign (142).png,1,1
benign (144)_mask.png,113,95,364,264,237,178,../Dataset_BUSI_with_GT/benign/benign (144).png,1,1
benign (145)_mask.png,427,307,685,443,556,374,../Dataset_BUSI_with_GT/benign/benign (145).png,1,1
benign (146)_mask.png,114,74,260,270,186,172,../Dataset_BUSI_with_GT/benign/benign (146).png,1,1
benign (147)_mask.png,158,103,352,210,254,157,../Dataset_BUSI_with_GT/benign/benign (147).png,1,1
benign (149)_mask.png,146,127,330,279,238,202,../Dataset_BUSI_with_GT/benign/benign (149).png,1,1
benign (15)_mask.png,175,136,375,309,275,223,../Dataset_BUSI_with_GT/benign/benign (15).png,1,1
benign (150)_mask.png,368,211,548,343,458,277,../Dataset_BUSI_with_GT/benign/benign (150).png,1,1
benign (151)_mask.png,287,121,447,221,367,171,../Dataset_BUSI_with_GT/benign/benign (151).png,1,1
benign (152)_mask.png,292,229,436,355,364,292,../Dataset_BUSI_with_GT/benign/benign (152).png,1,1
benign (153)_mask.png,410,112,606,284,506,197,../Dataset_BUSI_with_GT/benign/benign (153).png,1,1
benign (154)_mask.png,223,130,402,275,312,203,../Dataset_BUSI_with_GT/benign/benign (154).png,1,1
benign (155)_mask.png,185,281,471,507,328,393,../Dataset_BUSI_with_GT/benign/benign (155).png,1,1
benign (157)_mask.png,301,91,496,213,397,151,../Dataset_BUSI_with_GT/benign/benign (157).png,1,1
benign (160)_mask.png,153,151,292,323,222,237,../Dataset_BUSI_with_GT/benign/benign (160).png,1,1
benign (161)_mask.png,387,117,517,217,451,167,../Dataset_BUSI_with_GT/benign/benign (161).png,1,1
benign (162)_mask.png,166,115,340,228,252,172,../Dataset_BUSI_with_GT/benign/benign (162).png,1,1
benign (163)_mask.png,142,149,507,270,323,208,../Dataset_BUSI_with_GT/benign/benign (163).png,1,1
benign (165)_mask.png,117,103,279,209,196,155,../Dataset_BUSI_with_GT/benign/benign (165).png,1,1
benign (166)_mask.png,299,176,443,283,371,229,../Dataset_BUSI_with_GT/benign/benign (166).png,1,1
benign (167)_mask.png,222,157,373,281,298,219,../Dataset_BUSI_with_GT/benign/benign (167).png,1,1
benign (171)_mask.png,229,119,424,227,325,173,../Dataset_BUSI_with_GT/benign/benign (171).png,1,1
benign (173)_mask.png,346,0,648,176,495,81,../Dataset_BUSI_with_GT/benign/benign (173).png,1,1
benign (174)_mask.png,121,142,337,295,228,218,../Dataset_BUSI_with_GT/benign/benign (174).png,1,1
benign (176)_mask.png,178,123,395,228,287,176,../Dataset_BUSI_with_GT/benign/benign (176).png,1,1
benign (178)_mask.png,282,303,568,506,423,403,../Dataset_BUSI_with_GT/benign/benign (178).png,1,1
benign (179)_mask.png,280,85,374,213,327,148,../Dataset_BUSI_with_GT/benign/benign (179).png,1,1
benign (18)_mask.png,186,190,463,351,324,270,../Dataset_BUSI_with_GT/benign/benign (18).png,1,1
benign (180)_mask.png,398,251,623,441,510,345,../Dataset_BUSI_with_GT/benign/benign (180).png,1,1
benign (181)_mask.png,212,117,647,314,428,215,../Dataset_BUSI_with_GT/benign/benign (181).png,1,1
benign (182)_mask.png,304,119,470,221,386,169,../Dataset_BUSI_with_GT/benign/benign (182).png,1,1
benign (183)_mask.png,192,179,437,356,314,268,../Dataset_BUSI_with_GT/benign/benign (183).png,1,1
benign (184)_mask.png,90,126,210,284,149,204,../Dataset_BUSI_with_GT/benign/benign (184).png,1,1
benign (185)_mask.png,120,158,446,417,282,288,../Dataset_BUSI_with_GT/benign/benign (185).png,1,1
benign (186)_mask.png,403,274,651,456,525,363,../Dataset_BUSI_with_GT/benign/benign (186).png,1,1
benign (188)_mask.png,271,72,485,187,377,128,../Dataset_BUSI_with_GT/benign/benign (188).png,1,1
benign (189)_mask.png,145,107,337,224,240,166,../Dataset_BUSI_with_GT/benign/benign (189).png,1,1
benign (19)_mask.png,364,222,568,349,464,286,../Dataset_BUSI_with_GT/benign/benign (19).png,1,1
benign (191)_mask.png,144,109,328,214,235,161,../Dataset_BUSI_with_GT/benign/benign (191).png,1,1
benign (192)_mask.png,308,181,489,281,397,230,../Dataset_BUSI_with_GT/benign/benign (192).png,1,1
benign (193)_mask.png,498,170,666,346,582,258,../Dataset_BUSI_with_GT/benign/benign (193).png,1,1
benign (194)_mask.png,501,338,711,492,612,419,../Dataset_BUSI_with_GT/benign/benign (194).png,1,1
benign (195)_mask.png,371,272,657,520,514,395,../Dataset_BUSI_with_GT/benign/benign (195).png,1,1
benign (195)_mask_2_mask.png,455,417,729,611,598,520,../Dataset_BUSI_with_GT/benign/benign (195)_mask_2.png,1,1
benign (196)_mask.png,318,85,581,271,447,178,../Dataset_BUSI_with_GT/benign/benign (196).png,1,1
benign (198)_mask.png,389,224,616,379,501,300,../Dataset_BUSI_with_GT/benign/benign (198).png,1,1
benign (199)_mask.png,79,168,273,342,176,255,../Dataset_BUSI_with_GT/benign/benign (199).png,1,1
benign (2)_mask.png,136,249,290,367,213,308,../Dataset_BUSI_with_GT/benign/benign (2).png,1,1
benign (20)_mask.png,165,120,242,255,203,187,../Dataset_BUSI_with_GT/benign/benign (20).png,1,1
benign (200)_mask.png,210,122,403,259,306,190,../Dataset_BUSI_with_GT/benign/benign (200).png,1,1
benign (201)_mask.png,156,120,394,268,275,194,../Dataset_BUSI_with_GT/benign/benign (201).png,1,1
benign (202)_mask.png,140,56,411,196,276,125,../Dataset_BUSI_with_GT/benign/benign (202).png,1,1
benign (203)_mask.png,299,130,495,279,396,203,../Dataset_BUSI_with_GT/benign/benign (203).png,1,1
benign (205)_mask.png,0,178,161,308,74,242,../Dataset_BUSI_with_GT/benign/benign (205).png,1,1
benign (207)_mask.png,203,122,416,234,308,178,../Dataset_BUSI_with_GT/benign/benign (207).png,1,1
benign (208)_mask.png,148,124,331,271,238,196,../Dataset_BUSI_with_GT/benign/benign (208).png,1,1
benign (209)_mask.png,166,117,373,274,269,195,../Dataset_BUSI_with_GT/benign/benign (209).png,1,1
benign (21)_mask.png,226,120,416,267,321,193,../Dataset_BUSI_with_GT/benign/benign (21).png,1,1
benign (210)_mask.png,65,124,236,246,150,185,../Dataset_BUSI_with_GT/benign/benign (210).png,1,1
benign (211)_mask.png,226,124,442,276,333,199,../Dataset_BUSI_with_GT/benign/benign (211).png,1,1
benign (212)_mask.png,283,138,465,282,373,209,../Dataset_BUSI_with_GT/benign/benign (212).png,1,1
benign (213)_mask.png,253,128,432,288,342,208,../Dataset_BUSI_with_GT/benign/benign (213).png,1,1
benign (214)_mask.png,403,99,564,182,483,139,../Dataset_BUSI_with_GT/benign/benign (214).png,1,1
benign (215)_mask.png,158,47,401,185,278,116,../Dataset_BUSI_with_GT/benign/benign (215).png,1,1
benign (216)_mask.png,386,65,576,174,481,118,../Dataset_BUSI_with_GT/benign/benign (216).png,1,1
benign (217)_mask.png,336,42,535,146,436,93,../Dataset_BUSI_with_GT/benign/benign (217).png,1,1
benign (218)_mask.png,260,99,448,208,354,153,../Dataset_BUSI_with_GT/benign/benign (218).png,1,1
benign (219)_mask.png,355,54,608,180,488,116,../Dataset_BUSI_with_GT/benign/benign (219).png,1,1
benign (22)_mask.png,183,250,338,378,260,314,../Dataset_BUSI_with_GT/benign/benign (22).png,1,1
benign (220)_mask.png,410,159,554,334,481,245,../Dataset_BUSI_with_GT/benign/benign (220).png,1,1
benign (222)_mask.png,189,150,361,274,275,211,../Dataset_BUSI_with_GT/benign/benign (222).png,1,1
benign (223)_mask.png,213,118,413,222,313,170,../Dataset_BUSI_with_GT/benign/benign (223).png,1,1
benign (224)_mask.png,131,119,309,278,220,198,../Dataset_BUSI_with_GT/benign/benign (224).png,1,1
benign (225)_mask.png,241,103,468,219,353,160,../Dataset_BUSI_with_GT/benign/benign (225).png,1,1
benign (226)_mask.png,178,184,396,355,287,270,../Dataset_BUSI_with_GT/benign/benign (226).png,1,1
benign (227)_mask.png,230,219,493,390,361,305,../Dataset_BUSI_with_GT/benign/benign (227).png,1,1
benign (228)_mask.png,246,159,429,324,336,240,../Dataset_BUSI_with_GT/benign/benign (228).png,1,1
benign (229)_mask.png,299,197,425,346,362,270,../Dataset_BUSI_with_GT/benign/benign (229).png,1,1
benign (23)_mask.png,424,312,605,447,514,379,../Dataset_BUSI_with_GT/benign/benign (23).png,1,1
benign (230)_mask.png,141,117,411,285,275,201,../Dataset_BUSI_with_GT/benign/benign (230).png,1,1
benign (232)_mask.png,218,117,403,272,311,194,../Dataset_BUSI_with_GT/benign/benign (232).png,1,1
benign (233)_mask.png,283,56,484,174,382,115,../Dataset_BUSI_with_GT/benign/benign (233).png,1,1
benign (234)_mask.png,155,123,343,265,248,194,../Dataset_BUSI_with_GT/benign/benign (234).png,1,1
benign (235)_mask.png,220,119,500,286,360,202,../Dataset_BUSI_with_GT/benign/benign (235).png,1,1
benign (236)_mask.png,73,104,283,236,176,169,../Dataset_BUSI_with_GT/benign/benign (236).png,1,1
benign (237)_mask.png,226,122,418,280,321,200,../Dataset_BUSI_with_GT/benign/benign (237).png,1,1
benign (239)_mask.png,272,57,417,209,345,133,../Dataset_BUSI_with_GT/benign/benign (239).png,1,1
benign (24)_mask.png,297,239,414,348,354,293,../Dataset_BUSI_with_GT/benign/benign (24).png,1,1
benign (240)_mask.png,233,120,424,223,327,171,../Dataset_BUSI_with_GT/benign/benign (240).png,1,1
benign (241)_mask.png,148,54,303,172,225,113,../Dataset_BUSI_with_GT/benign/benign (241).png,1,1
benign (242)_mask.png,191,74,436,258,312,165,../Dataset_BUSI_with_GT/benign/benign (242).png,1,1
benign (243)_mask.png,277,54,480,168,378,111,../Dataset_BUSI_with_GT/benign/benign (243).png,1,1
benign (244)_mask.png,252,97,450,220,350,159,../Dataset_BUSI_with_GT/benign/benign (244).png,1,1
benign (245)_mask.png,225,114,400,236,312,174,../Dataset_BUSI_with_GT/benign/benign (245).png,1,1
benign (246)_mask.png,129,76,338,212,232,144,../Dataset_BUSI_with_GT/benign/benign (246).png,1,1
benign (247)_mask.png,90,93,221,187,154,139,../Dataset_BUSI_with_GT/benign/benign (247).png,1,1
benign (248)_mask.png,54,161,263,299,158,230,../Dataset_BUSI_with_GT/benign/benign (248).png,1,1
benign (249)_mask.png,128,82,282,181,205,132,../Dataset_BUSI_with_GT/benign/benign (249).png,1,1
benign (250)_mask.png,215,205,393,307,303,256,../Dataset_BUSI_with_GT/benign/benign (250).png,1,1
benign (251)_mask.png,218,93,352,176,285,134,../Dataset_BUSI_with_GT/benign/benign (251).png,1,1
benign (252)_mask.png,107,101,234,209,171,154,../Dataset_BUSI_with_GT/benign/benign (252).png,1,1
benign (253)_mask.png,221,97,355,225,287,160,../Dataset_BUSI_with_GT/benign/benign (253).png,1,1
benign (254)_mask.png,185,104,356,234,270,168,../Dataset_BUSI_with_GT/benign/benign (254).png,1,1
benign (255)_mask.png,249,100,352,180,299,140,../Dataset_BUSI_with_GT/benign/benign (255).png,1,1
benign (256)_mask.png,121,47,242,174,182,111,../Dataset_BUSI_with_GT/benign/benign (256).png,1,1
benign (257)_mask.png,235,43,362,162,298,103,../Dataset_BUSI_with_GT/benign/benign (257).png,1,1
benign (258)_mask.png,233,48,356,175,294,111,../Dataset_BUSI_with_GT/benign/benign (258).png,1,1
benign (259)_mask.png,247,186,354,289,301,236,../Dataset_BUSI_with_GT/benign/benign (259).png,1,1
benign (26)_mask.png,136,191,319,346,227,269,../Dataset_BUSI_with_GT/benign/benign (26).png,1,1
benign (260)_mask.png,315,79,498,155,411,116,../Dataset_BUSI_with_GT/benign/benign (260).png,1,1
benign (261)_mask.png,161,99,303,225,232,161,../Dataset_BUSI_with_GT/benign/benign (261).png,1,1
benign (262)_mask.png,0,161,94,255,42,207,../Dataset_BUSI_with_GT/benign/benign (262).png,1,1
benign (263)_mask.png,174,175,334,292,253,233,../Dataset_BUSI_with_GT/benign/benign (263).png,1,1
benign (264)_mask.png,202,101,342,225,272,162,../Dataset_BUSI_with_GT/benign/benign (264).png,1,1
benign (265)_mask.png,284,79,544,161,420,120,../Dataset_BUSI_with_GT/benign/benign (265).png,1,1
benign (266)_mask.png,113,253,257,342,185,296,../Dataset_BUSI_with_GT/benign/benign (266).png,1,1
benign (267)_mask.png,131,113,254,210,191,162,../Dataset_BUSI_with_GT/benign/benign (267).png,1,1
benign (268)_mask.png,212,76,384,156,298,116,../Dataset_BUSI_with_GT/benign/benign (268).png,1,1
benign (269)_mask.png,143,170,305,290,224,229,../Dataset_BUSI_with_GT/benign/benign (269).png,1,1
benign (27)_mask.png,335,149,573,288,452,218,../Dataset_BUSI_with_GT/benign/benign (27).png,1,1
benign (270)_mask.png,276,49,444,152,359,101,../Dataset_BUSI_with_GT/benign/benign (270).png,1,1
benign (272)_mask.png,193,39,415,100,304,69,../Dataset_BUSI_with_GT/benign/benign (272).png,1,1
benign (273)_mask.png,277,121,495,268,385,194,../Dataset_BUSI_with_GT/benign/benign (273).png,1,1
benign (274)_mask.png,230,121,414,237,322,178,../Dataset_BUSI_with_GT/benign/benign (274).png,1,1
benign (276)_mask.png,211,120,400,277,304,198,../Dataset_BUSI_with_GT/benign/benign (276).png,1,1
benign (277)_mask.png,111,64,481,274,295,169,../Dataset_BUSI_with_GT/benign/benign (277).png,1,1
benign (279)_mask.png,145,54,344,208,243,131,../Dataset_BUSI_with_GT/benign/benign (279).png,1,1
benign (28)_mask.png,563,369,743,556,653,462,../Dataset_BUSI_with_GT/benign/benign (28).png,1,1
benign (280)_mask.png,290,195,419,346,354,271,../Dataset_BUSI_with_GT/benign/benign (280).png,1,1
benign (281)_mask.png,415,98,605,206,515,152,../Dataset_BUSI_with_GT/benign/benign (281).png,1,1
benign (283)_mask.png,94,192,302,335,196,263,../Dataset_BUSI_with_GT/benign/benign (283).png,1,1
benign (284)_mask.png,186,119,510,284,347,201,../Dataset_BUSI_with_GT/benign/benign (284).png,1,1
benign (285)_mask.png,161,149,298,337,228,242,../Dataset_BUSI_with_GT/benign/benign (285).png,1,1
benign (286)_mask.png,155,124,337,231,246,177,../Dataset_BUSI_with_GT/benign/benign (286).png,1,1
benign (29)_mask.png,65,121,257,272,160,195,../Dataset_BUSI_with_GT/benign/benign (29).png,1,1
benign (291)_mask.png,125,101,276,202,200,151,../Dataset_BUSI_with_GT/benign/benign (291).png,1,1
benign (293)_mask.png,200,97,399,178,299,137,../Dataset_BUSI_with_GT/benign/benign (293).png,1,1
benign (294)_mask.png,115,102,410,221,261,161,../Dataset_BUSI_with_GT/benign/benign (294).png,1,1
benign (295)_mask.png,200,148,349,279,273,214,../Dataset_BUSI_with_GT/benign/benign (295).png,1,1
benign (296)_mask.png,235,82,377,180,305,130,../Dataset_BUSI_with_GT/benign/benign (296).png,1,1
benign (297)_mask.png,187,99,331,235,258,167,../Dataset_BUSI_with_GT/benign/benign (297).png,1,1
benign (298)_mask.png,58,102,243,192,149,146,../Dataset_BUSI_with_GT/benign/benign (298).png,1,1
benign (299)_mask.png,219,47,388,159,303,103,../Dataset_BUSI_with_GT/benign/benign (299).png,1,1
benign (3)_mask.png,343,172,493,288,418,229,../Dataset_BUSI_with_GT/benign/benign (3).png,1,1
benign (30)_mask.png,129,96,303,210,216,152,../Dataset_BUSI_with_GT/benign/benign (30).png,1,1
benign (300)_mask.png,140,138,276,243,208,190,../Dataset_BUSI_with_GT/benign/benign (300).png,1,1
benign (301)_mask.png,163,63,388,176,274,119,../Dataset_BUSI_with_GT/benign/benign (301).png,1,1
benign (302)_mask.png,164,97,295,215,228,156,../Dataset_BUSI_with_GT/benign/benign (302).png,1,1
benign (303)_mask.png,119,44,289,177,204,110,../Dataset_BUSI_with_GT/benign/benign (303).png,1,1
benign (304)_mask.png,108,95,235,181,170,138,../Dataset_BUSI_with_GT/benign/benign (304).png,1,1
benign (305)_mask.png,187,97,337,206,262,151,../Dataset_BUSI_with_GT/benign/benign (305).png,1,1
benign (307)_mask.png,89,144,342,277,214,209,../Dataset_BUSI_with_GT/benign/benign (307).png,1,1
benign (308)_mask.png,214,114,389,236,300,175,../Dataset_BUSI_with_GT/benign/benign (308).png,1,1
benign (310)_mask.png,274,56,483,215,378,135,../Dataset_BUSI_with_GT/benign/benign (310).png,1,1
benign (311)_mask.png,117,128,301,248,208,188,../Dataset_BUSI_with_GT/benign/benign (311).png,1,1
benign (312)_mask.png,135,199,258,350,197,273,../Dataset_BUSI_with_GT/benign/benign (312).png,1,1
benign (313)_mask.png,126,94,324,225,225,158,../Dataset_BUSI_with_GT/benign/benign (313).png,1,1
benign (314)_mask.png,42,123,183,224,111,173,../Dataset_BUSI_with_GT/benign/benign (314).png,1,1
benign (315)_mask.png,285,77,479,214,381,144,../Dataset_BUSI_with_GT/benign/benign (315).png,1,1
benign (316)_mask.png,81,171,410,349,245,259,../Dataset_BUSI_with_GT/benign/benign (316).png,1,1
benign (317)_mask.png,268,67,415,225,341,146,../Dataset_BUSI_with_GT/benign/benign (317).png,1,1
benign (319)_mask.png,140,246,312,358,225,302,../Dataset_BUSI_with_GT/benign/benign (319).png,1,1
benign (32)_mask.png,87,155,310,343,199,248,../Dataset_BUSI_with_GT/benign/benign (32).png,1,1
benign (321)_mask.png,221,123,424,268,321,195,../Dataset_BUSI_with_GT/benign/benign (321).png,1,1
benign (322)_mask.png,215,238,364,366,289,302,../Dataset_BUSI_with_GT/benign/benign (322).png,1,1
benign (324)_mask.png,371,140,556,265,463,203,../Dataset_BUSI_with_GT/benign/benign (324).png,1,1
benign (325)_mask.png,213,174,443,351,328,262,../Dataset_BUSI_with_GT/benign/benign (325).png,1,1
benign (326)_mask.png,188,273,363,455,276,364,../Dataset_BUSI_with_GT/benign/benign (326).png,1,1
benign (328)_mask.png,363,144,516,324,440,232,../Dataset_BUSI_with_GT/benign/benign (328).png,1,1
benign (329)_mask.png,326,156,498,344,412,249,../Dataset_BUSI_with_GT/benign/benign (329).png,1,1
benign (33)_mask.png,71,121,275,275,173,198,../Dataset_BUSI_with_GT/benign/benign (33).png,1,1
benign (330)_mask.png,304,288,537,420,421,354,../Dataset_BUSI_with_GT/benign/benign (330).png,1,1
benign (333)_mask.png,62,187,270,393,166,289,../Dataset_BUSI_with_GT/benign/benign (333).png,1,1
benign (334)_mask.png,176,60,410,308,291,184,../Dataset_BUSI_with_GT/benign/benign (334).png,1,1
benign (335)_mask.png,82,284,291,449,185,366,../Dataset_BUSI_with_GT/benign/benign (335).png,1,1
benign (339)_mask.png,243,193,435,344,338,267,../Dataset_BUSI_with_GT/benign/benign (339).png,1,1
benign (34)_mask.png,144,121,348,252,246,187,../Dataset_BUSI_with_GT/benign/benign (34).png,1,1
benign (340)_mask.png,189,166,453,307,319,237,../Dataset_BUSI_with_GT/benign/benign (340).png,1,1
benign (341)_mask.png,179,205,411,368,295,286,../Dataset_BUSI_with_GT/benign/benign (341).png,1,1
benign (342)_mask.png,176,219,513,380,344,300,../Dataset_BUSI_with_GT/benign/benign (342).png,1,1
benign (343)_mask.png,80,54,259,152,168,102,../Dataset_BUSI_with_GT/benign/benign (343).png,1,1
benign (344)_mask.png,154,83,349,205,252,143,../Dataset_BUSI_with_GT/benign/benign (344).png,1,1
benign (345)_mask.png,149,128,343,276,245,201,../Dataset_BUSI_with_GT/benign/benign (345).png,1,1
benign (347)_mask.png,205,152,380,311,291,231,../Dataset_BUSI_with_GT/benign/benign (347).png,1,1
benign (348)_mask.png,711,285,1028,436,881,360,../Dataset_BUSI_with_GT/benign/benign (348).png,1,1
benign (349)_mask.png,198,119,413,237,304,178,../Dataset_BUSI_with_GT/benign/benign (349).png,1,1
benign (35)_mask.png,29,125,203,282,116,204,../Dataset_BUSI_with_GT/benign/benign (35).png,1,1
benign (350)_mask.png,329,261,673,429,501,344,../Dataset_BUSI_with_GT/benign/benign (350).png,1,1
benign (352)_mask.png,365,51,506,191,434,120,../Dataset_BUSI_with_GT/benign/benign (352).png,1,1
benign (353)_mask.png,170,114,358,268,264,189,../Dataset_BUSI_with_GT/benign/benign (353).png,1,1
benign (354)_mask.png,221,170,392,359,305,264,../Dataset_BUSI_with_GT/benign/benign (354).png,1,1
benign (355)_mask.png,352,155,605,336,479,245,../Dataset_BUSI_with_GT/benign/benign (355).png,1,1
benign (357)_mask.png,210,141,370,264,290,203,../Dataset_BUSI_with_GT/benign/benign (357).png,1,1
benign (358)_mask.png,138,118,307,266,222,191,../Dataset_BUSI_with_GT/benign/benign (358).png,1,1
benign (359)_mask.png,212,125,361,278,286,202,../Dataset_BUSI_with_GT/benign/benign (359).png,1,1
benign (36)_mask.png,216,234,455,421,335,327,../Dataset_BUSI_with_GT/benign/benign (36).png,1,1
benign (362)_mask.png,144,116,348,215,246,165,../Dataset_BUSI_with_GT/benign/benign (362).png,1,1
benign (363)_mask.png,164,172,402,299,282,235,../Dataset_BUSI_with_GT/benign/benign (363).png,1,1
benign (364)_mask.png,141,118,340,222,241,170,../Dataset_BUSI_with_GT/benign/benign (364).png,1,1
benign (366)_mask.png,193,119,418,264,306,192,../Dataset_BUSI_with_GT/benign/benign (366).png,1,1
benign (367)_mask.png,212,160,350,406,280,282,../Dataset_BUSI_with_GT/benign/benign (367).png,1,1
benign (368)_mask.png,79,141,313,279,196,210,../Dataset_BUSI_with_GT/benign/benign (368).png,1,1
benign (37)_mask.png,141,91,293,211,216,150,../Dataset_BUSI_with_GT/benign/benign (37).png,1,1
benign (371)_mask.png,327,152,563,336,445,244,../Dataset_BUSI_with_GT/benign/benign (371).png,1,1
benign (372)_mask.png,140,177,306,351,223,263,../Dataset_BUSI_with_GT/benign/benign (372).png,1,1
benign (373)_mask.png,136,150,255,330,195,240,../Dataset_BUSI_with_GT/benign/benign (373).png,1,1
benign (375)_mask.png,283,163,546,341,415,252,../Dataset_BUSI_with_GT/benign/benign (375).png,1,1
benign (376)_mask.png,341,239,487,352,414,296,../Dataset_BUSI_with_GT/benign/benign (376).png,1,1
benign (377)_mask.png,298,103,577,278,436,190,../Dataset_BUSI_with_GT/benign/benign (377).png,1,1
benign (378)_mask.png,220,82,401,211,310,147,../Dataset_BUSI_with_GT/benign/benign (378).png,1,1
benign (38)_mask.png,272,123,434,222,353,172,../Dataset_BUSI_with_GT/benign/benign (38).png,1,1
benign (380)_mask.png,231,153,475,342,351,247,../Dataset_BUSI_with_GT/benign/benign (380).png,1,1
benign (381)_mask.png,190,144,420,262,303,203,../Dataset_BUSI_with_GT/benign/benign (381).png,1,1
benign (382)_mask.png,91,176,332,322,211,248,../Dataset_BUSI_with_GT/benign/benign (382).png,1,1
benign (383)_mask.png,214,173,389,336,300,255,../Dataset_BUSI_with_GT/benign/benign (383).png,1,1
benign (384)_mask.png,261,100,556,193,407,146,../Dataset_BUSI_with_GT/benign/benign (384).png,1,1
benign (385)_mask.png,174,106,341,208,258,157,../Dataset_BUSI_with_GT/benign/benign (385).png,1,1
benign (386)_mask.png,250,159,576,366,411,263,../Dataset_BUSI_with_GT/benign/benign (386).png,1,1
benign (387)_mask.png,213,132,470,290,340,210,../Dataset_BUSI_with_GT/benign/benign (387).png,1,1
benign (388)_mask.png,303,217,565,367,432,291,../Dataset_BUSI_with_GT/benign/benign (388).png,1,1
benign (389)_mask.png,360,146,624,278,492,212,../Dataset_BUSI_with_GT/benign/benign (389).png,1,1
benign (390)_mask.png,427,150,688,343,556,247,../Dataset_BUSI_with_GT/benign/benign (390).png,1,1
benign (391)_mask.png,141,229,380,410,260,319,../Dataset_BUSI_with_GT/benign/benign (391).png,1,1
